id,timestamp,model_name,model_version,text_length,prediction,prob_hoax,confidence,user_label,agreement,raw_text
18,1761148294,indobert,v1,2351,0,1.1087920938734896e-05,0.9999889135360718,,unknown,"Prabowo Ingin RI Buat Mobil Sendiri, Anggota DPR: Perlu Keberpihakan Negara\n\nAnggota Komisi VI DPR RI, Muhamad Sarmuji menilai, negara perlu memiliki keberpihakan yang besar bila ingin menyiapkan mobil nasional produksi dalam negeri.\n\nKeberpihakan ini harus dilakukan secara berkelanjutan, sehingga ekosistem mobil nasional dapat terbentuk.\n\n""Memang untuk bisa menjadi mobil nasional perlu keberpihakan, perlu semacam pengkhususan karena bagaimanapun tidak ada mobil nasional yang diawali langsung dengan sempurna,"" kata Sarmuji di DPP Partai Golkar, Jakarta, Rabu (22/10/2025).\n\nDiakuinya, membangun ekosistem mobil nasional bukanlah hal yang mudah. Sebab, tidak cukup hanya dengan memproduksi mobil nasional di dalam negeri, tetapi juga harus dapat dipastikan mobil yang diproduksi dipakai.\n""Paling tidak orang-orang yang saat ini menjadi aparat negara, itu diimbau untuk bisa membeli mobil nasional, kalau kita mau memiliki mobil nasional yang memiliki ketangguhan yang memadai,"" kata dia.\n\nSarmuji juga mengusulkan mobil dinas para pejabat juga bisa menggunakan mobil dalam negeri.\n“Tergantung keadaan, kalau untuk pejabat ya kan sama-sama juga punya mobil dinas, kenapa tidak mobil dinasnya adalah mobil yang diproduksi oleh dalam negeri sendiri,"" ucap Sarmuji.\n\n""Toh kalau kita membeli mobil dalam negeri sendiri itu artinya kita berpihak pada tenaga kerja Indonesia, berpihak pada komponen lokal, yang itu semua adalah berarti kita lebih memilih untuk mengutamakan produk dalam negeri,"" imbuh dia.\n\nDiketahui, tepat pada satu tahun pemerintahannya, Presiden Prabowo mengungkap bahwa Indonesia akan memiliki mobil buatan dalam negeri.\nProyek mobil buatan dalam negeri itu diungkapkannya dalam sidang kabinet paripurna yang diikuti oleh seluruh jajaran Kabinet Merah Putih, pada Senin (20/10/2025).\n\nDalam sidang kabinet paripurna itu, Prabowo menyebut mobil buatan dalam negeri itu sebagai ""jip"" buatan Indonesia.\n\nDana maupun lahan tempat berdirinya pabrik pembuat mobil itu juga disebut Prabowo sudah dialokasikan dan disiapkan pihaknya. ""Saya sudah alokasikan dana, sudah kita siapkan lahan untuk pabrik-pabriknya. Sedang bekerja sekarang tim. Kita sudah menghasilkan jip buatan Indonesia,"" ujar Prabowo dalam pidatonya, Senin (20/10/2025).\n\nTargetnya, Indonesia akan memiliki mobil yang dibuat di dalam negeri tiga tahun lagi atau pada 2028."
19,1761148644,indobert,v1,178,1,0.9999768733978271,0.9999768733978271,,unknown,"Menkeu Purbaya Sebut Harga Pertalite Hanya Rp4.000\n\nMenkeu Purbaya: Pertalite hanya Rp. 4.000 mereka jual 10.000, padahal dijual 4.000 sudah untung besar, udah gitu dioplos lagi."
20,1761155245,indobert,v1,59,1,0.9999880790710449,0.9999880790710449,,unknown,"Py istri menku Purbaya\ndi teror melalui paket\n\npaus,\n\noe)\n“"
21,1761155686,indobert,v1,59,1,0.9999880790710449,0.9999880790710449,,unknown,"Py istri menku Purbaya\ndi teror melalui paket\n\npaus,\n\noe)\n“"
22,1761155789,indobert,v1,83,1,0.9999852180480957,0.9999852180480957,,unknown,"Trump Sebut Petro\nGembong Narkoba,\nVenezuela Pasang\nBadan Bela\nKolombia\n\n2 jam lalu"
23,1761209041,indobert,v1,59,1,0.9999880790710449,0.9999880790710449,,unknown,"Py istri menku Purbaya\ndi teror melalui paket\n\npaus,\n\noe)\n“"
24,1761664176,indobert,v1,11,1,0.999983549118042,0.999983549118042,,unknown,bla bla bla
25,1761664252,indobert,v1,1484,0,9.772721568879206e-06,0.9999902248382568,,unknown,"Kejagung soal Aset Harvey Moeis: Akan Dirampas Negara\n\nKepala Pusat Penerangan Hukum Kejaksaan Agung (Kejagung) Anang Supriatna memastikan, aset-aset milik Harvey Moeis yang berkaitan dengan kasus korupsi tata niaga timah akan dirampas oleh negara.\n\nHal itu disampaikan dalam menanggapi istri Harvey Moeis, Sandra Dewi yang mencabut permohonan keberatan soal asetnya yang ikut disita kasus korupsi tata niaga timah.\n\n""Tentunya terhadap barang-barang bukti yang disita itu nantinya akan dirampas negara dan prosesnya dilelang, dan menjadi diperhitungkan untuk membayar kerugian negara,"" ujar Anang di Kantor Kejagung, Jakarta, Selasa (28/10/2025). Terkait Sandra Dewi yang mencabut permohonan keberatannya, Anang mengatakan bahwa hal tersebut menunjukkan jaksa penuntut umum (JPU) telah mengambil langkah dalam menyita aset-aset Harvey Moeis.\n\n""Dengan dicabutnya gugatan, nanti kan jadi pertimbangan majelis hakim dalam memutus permohonan keberatan. Yang jelas, penuntut umum yakin bahwa langkah hukum yang diambil oleh penuntut umum sudah benar,"" ujar Anang. Dengan pencabutan permohonan keberatan oleh Sandra Dewi, aset-aset yang merupakan barang bukti dalam kasus korupsi tata niaga timah tersebut sudah tidak lagi dipermasalahkan.\n\n""Dan perkara ini kan sudah inkrah untuk kasus Harvey Moeis yang sudah di Mahkamah Agung, tapi belum dieksekusi oleh penuntut umum, tetapi sudah inkrah. 20 tahun kalau tidak salah dan dikenakan uang pengganti kurang lebih Rp 420 miliar,"" jelas Anang."
26,1761666688,indobert,v1,54,1,0.9999879598617554,0.9999879598617554,,unknown,The government officially announces a national holiday
27,1761667278,indobert,v1,54,1,0.9999879598617554,0.9999879598617554,,unknown,The government officially announces a national holiday
28,1762264001,indobert,v1,118,0,0.39749956130981445,0.6025004982948303,,unknown,"Otoritas Jasa Keuangan (OJK) menyampaikan, aset perbankan syariah pada akhir September 2025 mencapai Rp 1.000 triliun."
29,1762264097,indobert,v1,76,1,0.9999885559082031,0.9999885559082031,,unknown,"Bakso Remaja Gading\nDinyatakan Halal, Pemilik:\nSemoga Pelanggan Percaya\nLagi"
30,1762264636,indobert,v1,76,1,0.9999885559082031,0.9999885559082031,,unknown,"Bakso Remaja Gading\nDinyatakan Halal, Pemilik:\nSemoga Pelanggan Percaya\nLagi"
31,1763367858,indobert,v1,97,4,0.23509706556797028,0.255561888217926,,unknown,Harga BBM Naik\n\nHarga BBM Naik Pemerintah mengumumkan kenaikan harga BBM sebesar 30% mulai besok.
32,1763368012,indobert,v1,345,2,0.12777520716190338,0.3420718014240265,,unknown,"Pria Kulon Progo Disekap Sindikat Scammer Kamboja, Dipukuli 3 Kali Seminggu\n\nHerlambang (23) pemuda asal Sindutan, Temon, Kulon Progo, DIY, berhasil lolos dari jeratan sindikat penipuan di Kamboja. Herlambang yang dijanjikan pekerjaan sebagai penjaga toko di Thailand, justru dipekerjakan sebagai scammer daring yang menargetkan warga Indonesia."
33,1763368097,indobert,v1,226,2,0.1015520691871643,0.25305500626564026,,unknown,"Purbaya Sewa Hacker untuk Bongkar Anggaran DPR RI\n\nJagat media sosial kembali ramai dengan isu mengenai Menteri Keuangan, Purbaya Yudhi Sadewa yang disebut akan menyewa tim hacker untuk membobol data anggaran negara di DPR RI."
34,1763368131,indobert,v1,33,1,0.3451206684112549,0.3451206684112549,,unknown,qdjbjkdwq\n\najxlanxlnlalncknlkanlk
35,1763385660,indobert,v1,69,3,0.2623172402381897,0.33331215381622314,,unknown,Harga BBM Naik\n\nPemerintah mengumumkan kenaikan harga BBM sebesar 30%
36,1763386554,indobert,v1,42,4,0.18052759766578674,0.3315006494522095,,unknown,Harga bbm naik\n\nharga bbm naik sekitar 30%
37,1763388368,indobert,v1,22,2,0.18205301463603973,0.41156005859375,,unknown,hawfnwfjs\n\nszcjkkbjcbs
38,1763388419,indobert,v1,33,4,0.1818195879459381,0.3228074312210083,,unknown,"dhghavjadwkj\n\nabkjbfaekjba,fznfla"
39,1763388665,indobert,v1,22,1,0.2726760506629944,0.2726760506629944,,unknown,bbm naik\n\nbbm naik 40%
40,1763388759,indobert,v1,22,1,0.2388576716184616,0.2388576716184616,,unknown,bbm naik\n\nbbm naik 40%
41,1763390116,indobert,v1,41,3,0.14459402859210968,0.2332039177417755,,unknown,BBM NAIK\n\nBBM NAIK 50% sejak minggu depan
42,1763390308,indobert,v1,22,3,0.18775548040866852,0.42997369170188904,,unknown,bbm naik\n\nbbm naik 89%
43,1763390407,indobert,v1,22,4,0.17023523151874542,0.34700337052345276,,unknown,bbm naik\n\nbbm naik 78%
44,1763390620,indobert,v1,65,0,0.21312102675437927,0.2503827214241028,,unknown,steffi zamora menikah\n\nsteffi zamora menikah pada 7 desember 2022
31,1762425682,indobert,v1,37,1,0.9999866485595703,0.9999866485595703,,unknown,"a,mw dadknawjdawd\n\ndaiwdibaiwdbiaubwd"

32,1763470688,indobert,v1,44,4,0.13964521884918213,0.3422411382198334,,unknown,Jokowi hidup lagi\n\nkemarin jokowi hidup lagi
33,1763471215,indobert,v1,34,1,0.32934004068374634,0.32934004068374634,,unknown,kenapa kucing rahim\n\nrahim ini apa
34,1763519273,indobert,v1,42,3,0.18322819471359253,0.24580350518226624,,unknown,upin ipin makan upil\n\nupin ipin makan upil
35,1763519499,indobert,v1,35,2,0.22924935817718506,0.288117378950119,,unknown,upin ipin kukikak\n\nupin ipin ukikak
36,1763519867,indobert,v1,41,1,0.28116166591644287,0.28116166591644287,,unknown,jokowi hidup lagi\n\njokowi hidup lagi guys
37,1763519945,indobert,v1,54,1,0.26589298248291016,0.26589298248291016,,unknown,kelompok 3 the best banget\n\nkelompok 3 the best banget
38,1763521127,indobert,v1,37,2,0.2184106856584549,0.26184701919555664,,unknown,bbm naik 70%\n\nbbm naik 70% hingga 75%
39,1763521219,indobert,v1,26,4,0.15422514081001282,0.2498801350593567,,unknown,bbm naik 30%\n\nbbm naik 30%
40,1763575683,indobert,v1,442,4,0.10460889339447021,0.3413102924823761,,unknown,"Vaksin PCV Tingkatkan Risiko Pneumonia dan Kematian\n\nPada Kamis (23/10/2025) akun Instagram “felix.zulhendri.phd” membagikan foto [arsip] beiris studi kohort Real World Effectiveness of Anti-Pneumococcal Vaccination Against Pneumonia in Adults (Catalonia, 2019). Ia menafsirkan data dua juta orang dewasa dalam studi itu sebagai bukti bahwa vaksin PCV meningkatkan risiko pneumonia dan kematian, serta mempertanyakan efektivitasnya pada anak."
41,1763576158,indobert,v1,969,2,0.17996768653392792,0.253527969121933,,unknown,"Roy Suryo Pingsan Usai Ditetapkan Jadi Tersangka Kasus Ijazah Jokowi\n\nTim Pemeriksa Fakta Mafindo (TurnBackHoax) memeriksa tangkapan layar konten menggunakan Google Lens. Hasil penelusuran mengarah ke unggahan kanal YouTube KOMPASTV “Diperiksa Penyidik Selama 12 Jam sebagai Tersangka Kasus Meme Stupa, Roy Suryo Sakit!” pada Selasa (26/7/2022). \n\nDalam pemberitaan itu dijelaskan bahwa Roy Suryo baru saja menyelesaikan pemeriksaan di Polda Metro Jaya terkait kasus meme stupa Candi Borobudur yang diedit menjadi wajah Presiden Joko Widodo. \n\nRoy Suryo kala itu kelelahan setelah diperiksa selama 12 jam sebagai tersangka penistaan agama, bahkan sempat menggunakan kursi roda karena kondisi kesehatannya menurun.\n\n\nSementara itu, dalam perkembangan terbaru, Roy Suryo telah ditetapkan dalam kasus tuduhan ijazah palsu Jokowi. Dilansir dari detik.com, pada Jumat (7/11/2025) Polda Metro Jaya mengumumkan bahwa Roy Suryo bersama dua orang lainnya kini menjadi tersangka."
42,1763576570,indobert,v1,597,1,0.23912569880485535,0.23912569880485535,,unknown,"Menkeu Purbaya Minta Kenaikan Gaji untuk TNI dan Penurunan Gaji untuk Polisi\n\nAkun Facebook “Rayap Aspal” pada Selasa (18/11/2025) membagikan video [arsip] dengan narasi:\n\n“Viral Purbaya meminta gaji TNI di naikan kalo bisa polisi turun gaji\n\nTNI berbeda membela Rakyat yg susah Tidak semena mena Uang kecilpun TNI bisa berbagi\n\nTNI menyadari bahwa gaji TNI dari rakyat Makanya TNI di sukai rakyat bahkan anak kecilpun tau TNI itu Hadir untuk rakyat”\n\n\nPer Rabu (19/11/2025), konten tersebut telah mendapat 24.300-an tanda suka, menuai 2 ribuan komentar dan dibagikan ulang lebih dari seribu kali."
43,1763805987,indobert,v1,44,0,0.1708458662033081,0.32025086879730225,,unknown,upin ipin makan kolek\n\nupin ipin makan kolek
44,1763806031,indobert,v1,335,2,0.27552416920661926,0.3007119596004486,,unknown,19:02 wall LTE\n\nBeranda\n\nQ cari\n\nAntar ke Rumah\n\nPengiriman sayur dan buah kin! jadi lebih mudah!\n\nGratis Ongkir\n\nBaby Pakchoy\n\nDiskon 15%\n\nPesan Sekarang\n\nBon Apetit Strawberry Worte! Murah Brokoli Putih\nfp. 85.000 fp. 25.000 Rp. 45.000\na9 corel Has aren\n\nPanen Minggu Ini\n\nKol UnguSegar A) Ubi Ungu QO Tomatsegar\n\nRpaveeree pages fee
45,1763806118,indobert,v1,30,2,0.17093583941459656,0.2828565239906311,,unknown,kenapa ya\n\nkenapa kucing lucu?
46,1763806481,indobert,v1,400,1,0.3559320271015167,0.3559320271015167,,unknown,"Roy Suryo Minta Maaf dan Akui Keaslian Ijazah Jokowi\n\nBeredar unggahan video [arsip] dari akun TikTok “Voxa File Media” pada Minggu (9/11/2025) berisi narasi: \n\nROY SURYO: Maafkan Saya Jokowi, Ternyata Ijazahnya Asli\n\nHingga Jumat (21/11/2025) unggahan tersebut telah ditonton 3,4 juta kali dan mendapatkan lebih dari 45.400 tanda suka, 7.000-an komentar, serta dibagikan ulang sekitar 2.100-an kali."
47,1763806591,indobert,v1,813,3,0.22321587800979614,0.271035373210907,,unknown,"Lowongan Kerja Petugas Haji dan Umroh 2025/2026\n\nAkun Tiktok “lokerpetugashajiindones5” pada Minggu (2/11/2025) mengunggah gambar [arsip] yang berisi narasi:\n\nLOKER PETUGAS \n\nPetugas Penyelenggara Ibadah Haji Periode 2026 M 1447H\n\nPOSISI: Perawat/Ners, Dokter dan Ketua Kloter, Perlindungan jamaah, Transportasi, Akomodasi, konsumsi Layanan lansia dan disabilitas Penanganan krisis jamaah\n\nSyarat Pendaftaran : Beragama Islam, Warga Negara Indonesia, Ijazah Terakhir, KTP yang sah dan masih berlaku, Sehat jasmani dan rohani, Tidak dalam keadaan hamil, Berkomitmen dalam pelayanan Jamaah, Surat Keterangan Sehat dari puskesmas/ rumah sakit pemerintah.\n\n\nPENDAFTARAN GRATIS LINK PENDAFTARAN ADA DI BIO\n\nPer Jumat (21/11/2025) gambar ditonton 1039 kali disukai 38 kali, dibagikan ulang 4 kali dan menuai 6 komentar."
48,1763814144,indobert,v1,23,1,0.24993811547756195,0.24993811547756195,,unknown,kukukakaka\n\nanjay anjay
49,1763823025,indobert,v1,32,1,0.35281941294670105,0.35281941294670105,,unknown,Vaksin COVID menyebabkan autisme
50,1763823090,indobert,v1,37,4,0.1430048644542694,0.28105583786964417,,unknown,Pemerintah mengumumkan kebijakan baru
51,1763823234,indobert,v1,32,3,0.2660571038722992,0.3136226236820221,,unknown,Vaksin COVID menyebabkan autisme
52,1763823279,indobert,v1,37,4,0.14744535088539124,0.27427244186401367,,unknown,Pemerintah mengumumkan kebijakan baru
53,1763823548,indobert,v1,26,0,0.2595042884349823,0.30357933044433594,,unknown,Test berita untuk analisis
54,1763823609,indobert,v1,26,3,0.09644973278045654,0.28471890091896057,,unknown,Test berita untuk analisis
55,1763823770,indobert,v1,32,1,0.29006481170654297,0.29006481170654297,,unknown,Vaksin COVID menyebabkan autisme
56,1763823830,indobert,v1,37,3,0.17953285574913025,0.2987048923969269,,unknown,Pemerintah mengumumkan kebijakan baru
57,1763875370,indobert,v1,62,3,0.1743684709072113,0.2732570469379425,,unknown,Uji Kelayakan HIMSI 2025\n\nUji Kelayakan HIMSI 2025 hari minggu
58,1763898788,indobert,v1,74,3,0.17211131751537323,0.2564377188682556,,unknown,Malam ini mencoba Tomoro Coffee HEHHEHE\n\nTempatnya enak juga dan sepii bgt
